2018-07-03T04:50:13.513Z - info: Pages built
2018-07-03T08:43:46.392Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\documentation\guidelines\documentMinimally\how\text.md
2018-07-03T08:43:46.392Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\architecture\architectureDiagrams\drawing\text.md
2018-07-03T08:43:46.392Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\documentation\tools\javaDoc\what\text.md
2018-07-03T08:43:46.392Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\documentation\tools\javaDoc\path.md
2018-07-03T08:43:46.392Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\documentation\tools\javaDoc\how\text.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\documentation\tools\markdown\what\text.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\documentation\tools\markdown\path.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\documentation\tools\markdown\how\text.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\documentation\tools\asciiDoc\what\text.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\documentation\tools\asciiDoc\path.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\projectPlanning\milestones\text.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\projectPlanning\path.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\projectPlanning\buffers\text.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\projectPlanning\issueTrackers\text.md
2018-07-03T08:43:46.393Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\projectPlanning\workBreakdownStructure\text.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\projectPlanning\ganttCharts\text.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\projectPlanning\pertCharts\text.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\teamwork\teamStructures\text.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\teamwork\path.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\overview\about.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\overview\typicalWeek.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week3\todo.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week3\tutorial.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week3\lecture.md
2018-07-03T08:43:46.394Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week4\todo.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week4\tutorial.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week4\lecture.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week5\todo.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week5\lecture.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week6\todo.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week6\tutorial.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week6\lecture.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week10\todo.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week10\tutorial.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week10\lecture.md
2018-07-03T08:43:46.395Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week11\todo.md
2018-07-03T08:43:46.396Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week11\tutorial.md
2018-07-03T08:43:46.396Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week11\lecture.md
2018-07-03T08:43:46.396Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week12\todo.md
2018-07-03T08:43:46.396Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week12\lecture.md
2018-07-03T08:43:46.396Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week9\todo.md
2018-07-03T08:43:46.396Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week9\tutorial.md
2018-07-03T08:43:46.396Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week9\lecture.md
2018-07-03T08:43:46.612Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\week13\todo.md
2018-07-03T08:43:46.612Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\what\example-extract-python.md
2018-07-03T08:43:46.612Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\what\example-consolidate-java.md
2018-07-03T08:43:46.612Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\what\example-extract-java.md
2018-07-03T08:43:46.612Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\what\example-consolidate-python.md
2018-07-03T08:43:46.612Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\what\exercises.md
2018-07-03T08:43:46.612Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\what\q-essay-refactoringAndRegressionTesting.md
2018-07-03T08:43:46.612Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\what\q-tick-refactoring.md
2018-07-03T08:43:46.612Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\what\q-essay-explain.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\codeQuality.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\junit.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\specifyingRequirements.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\designPatterns.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\processModels.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\testCaseDesign.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\documentation.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\qualityAssurance.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\projectPlanning.md
2018-07-03T08:43:46.613Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\schedule\evidence\teamwork.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\how\exercises.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\when\exercises.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\refactoring\when\q-tick-compare.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\clone\sourcetree.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\pull\sourcetree_1.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\pull\sourcetree_2.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\clone\cli.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\pull\cli_1.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\pull\cli_2.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\push\sourcetree.md
2018-07-03T08:43:46.614Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\checkout\sourcetree_1.md
2018-07-03T08:43:46.615Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\checkout\cli_1.md
2018-07-03T08:43:46.615Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\push\cli.md
2018-07-03T08:43:46.615Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\checkout\sourcetree_2.md
2018-07-03T08:43:46.615Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\checkout\cli_2.md
2018-07-03T08:43:46.615Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\checkout\sourcetree_3.md
2018-07-03T08:43:46.615Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\checkout\cli_3.md
2018-07-03T08:43:46.623Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\tag\sourcetree.md
2018-07-03T08:43:46.623Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\tag\cli.md
2018-07-03T08:43:46.623Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\introduction\how\exercises.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\introduction\how\q-tick-statementAboutModels.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\introduction\how\q-essay-explainModelsInClassProject.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\introduction\what\exercises.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\introduction\what\q-tick-trueFalse.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\introduction\what\q-tick-leastCorrect.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\objects\basic\exercises.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\objects\basic\q-essay-describeObjectInScenario.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\classes\basic\exercises.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\classes\basic\q-essay-identifyClassesAndObjects.md
2018-07-03T08:43:46.624Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\objects\encapsulation\exercises.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\objects\encapsulation\q-tick-correct.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingStructures\ooStructures\exercises.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingStructures\classDiagramsBasic\exercises.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingStructures\classDiagramsBasic\q-essay-explainClassDiagram.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingStructures\classDiagramsBasic\q-tick-notShown.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\uml\miscellaneous\objectVsClassDiagrams\exercises.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\uml\miscellaneous\objectVsClassDiagrams\q-tick-correctStatement.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\associations\exercises.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\associations\q-essay-classDiagramForCode.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\associations\q-essay-implementClassDiagram.md
2018-07-03T08:43:46.625Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\associations\q-essay-objectDiagramsForClassDiagram.md
2018-07-03T08:43:46.629Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\errorHandling\exceptions\how\exercises.md
2018-07-03T08:43:46.629Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\errorHandling\exceptions\how\resources.md
2018-07-03T08:43:46.629Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\errorHandling\exceptions\how\q-tick-notBenefit.md
2018-07-03T08:43:46.629Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\classes\enumerations\exercises.md
2018-07-03T08:43:46.630Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\classes\enumerations\q-essay-defineWeekDays.md
2018-07-03T08:43:46.630Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\revisionControl\branching\exercises.md
2018-07-03T08:43:46.630Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\revisionControl\branching\q-essay-branching-definition.md
2018-07-03T08:43:46.630Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\sourcetree_0.md
2018-07-03T08:43:46.630Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\revisionControl\branching\q-essay-merging-definition.md
2018-07-03T08:43:46.630Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\cli_0.md
2018-07-03T08:43:46.630Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\cli_1.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\sourcetree_1.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\sourcetree_2.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\cli_2.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\sourcetree_3.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\cli_3.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\cli_4.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\gitAndGithub\branch\sourcetree_4.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\singleResponsibilityPrinciple\resources.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\classes\classLevelMembers\exercises.md
2018-07-03T08:43:46.631Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\classes\classLevelMembers\q-tick-mostSuitable.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\associations\aggregation\exercises.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\overloading\text-java.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopDesign\associations\aggregation\q-tick-aggregation.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\overloading\text-python.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\developerTesting\why\q-essay-developer.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\developerTesting\why\q-tick-trueFalse.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\developerTesting\why\q-essay-why.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\developerTesting\why\exercises.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\revisionControl\centralizedFlow\resources.md
2018-07-03T08:43:46.632Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\revisionControl\featureBranchFlow\resources.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\junit\basic\resources.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\userStories\details\exercises.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\identifying\exercises.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\userStories\details\q-tick-correctStatement.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\identifying\q-use-case-diagram-ticket-machine.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\identifying\q-use-case-diagram-qa-system.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\useCaseSteps.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\mainSuccessScenario.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\inclusions.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\extensions.md
2018-07-03T08:43:46.633Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\preconditions.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\guarantees.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\exercises.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\q-use-case-learnsys.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\q-tick-cannotAppear.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\q-use-case-ez-link.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\details\q-tick-useCaseExample.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\usage\exercises.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\usage\q-tick-advantages.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\specifyingRequirements\useCases\usage\q-tick-leastCorrect.md
2018-07-03T08:43:46.634Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingBehaviors\sequenceDiagramsBasic\exercises.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingBehaviors\sequenceDiagramsBasic\personListExercise.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingBehaviors\sequenceDiagramsBasic\q-essay-findNotationMistakes.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingBehaviors\sequenceDiagramsBasic\q-essay-drawSequenceDiagramForPerson.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\overriding\text-java.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\overriding\text-python.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\overriding\exercises.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\polymorphism\resources.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\abstractClasses\resources.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\overriding\q-tick-overriding.md
2018-07-03T08:43:46.635Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\abstractClasses\exercises.md
2018-07-03T08:43:46.636Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\abstractClasses\q-tick-incorrectStatement.md
2018-07-03T08:43:46.636Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\oopImplementation\interfaces\resources.md
2018-07-03T08:43:46.636Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\lawOfDemeter\exercises.md
2018-07-03T08:43:46.636Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\lawOfDemeter\q-tick-trueFalse.md
2018-07-03T08:43:46.636Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\lawOfDemeter\q-tick-oddOneOut.md
2018-07-03T08:43:46.636Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\lawOfDemeter\q-essay-demeter.md
2018-07-03T08:43:46.636Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\liskovSubstitutionPrinciple\q-tick-trueFalse.md
2018-07-03T08:43:46.636Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\dependencyInversionPrinciple\exercises.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\liskovSubstitutionPrinciple\exercises.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\dependencyInversionPrinciple\q-tick-dip.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\yagniPrinciple\resources.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\brooksLaw\exercises.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\brooksLaw\q-essay-brooks.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingBehaviors\activityDiagrams\q-tick-sequence.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\principles\brooksLaw\q-tick-correctStatement.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\modeling\modelingBehaviors\activityDiagrams\exercises.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\designPatterns\introduction\what\q-tick-bestDescribe.md
2018-07-03T08:43:46.637Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\designPatterns\introduction\what\exercises.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\designPatterns\introduction\format\exercises.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\designPatterns\introduction\format\q-tick-trueFalse.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\designPatterns\singleton\what\exercises.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\designPatterns\singleton\what\q-tick-correctStatement.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\designPatterns\facade\what\exercises.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\designPatterns\facade\what\q-tick-correctStatement.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\reuse\introduction\when\q-essay-intro.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\reuse\introduction\when\exercises.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\reuse\frameworks\frameworksVsLibraries\exercises.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\reuse\frameworks\frameworksVsLibraries\q-tick-incorrectStatement.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\reuse\frameworks\frameworksVsLibraries\q-tick-correctStatement.md
2018-07-03T08:43:46.638Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testCaseDesign\introduction\what\q-essay-triangleDetector.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testCaseDesign\introduction\what\exercises.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testCaseDesign\introduction\what\q-tick-correctStatement.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testCaseDesign\introduction\what\q-essay-minesweeper.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\exploratoryVsScriptedTesting\what\exercises.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\exploratoryVsScriptedTesting\what\q-tick-testTechniques.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\exploratoryVsScriptedTesting\what\q-tick-trueFalse.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\exploratoryVsScriptedTesting\what\q-essay-exploratory.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\exploratoryVsScriptedTesting\when\exercises.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testing\testingTypes\exploratoryVsScriptedTesting\when\q-tick-trueFalse.md
2018-07-03T08:43:46.639Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testCaseDesign\equivalencePartitions\basic\exercises.md
2018-07-03T08:43:46.640Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testCaseDesign\equivalencePartitions\basic\q-tick-leastLikely.md
2018-07-03T08:43:46.640Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testCaseDesign\boundaryValueAnalysis\what\q-tick-trueFalse.md
2018-07-03T08:43:46.640Z - info: Reload for file change: C:\repos\nus-cs2103\website-base\book\testCaseDesign\boundaryValueAnalysis\what\exercises.md
